respondent_id,h1n1_vaccine,seasonal_vaccine
39694,0.18953515252851072,0.23055616493962927
39695,0.3276050069366402,0.12654676692380207
39696,0.21303433491817877,0.13157902284254086
39697,0.08953053803362733,0.7506376008748855
39698,0.23206444856247718,0.1697507526003449
39699,0.1596722601575325,0.762114558530526
39700,0.08872318018603866,0.48197218141461085
39701,0.12445695625795532,0.4640218891650334
39702,0.1661648139794597,0.22881235277058365
39703,0.6239835188541402,0.07812905628784672
39704,0.34536500910625006,0.22936867519920512
39705,0.0706963885701943,0.7616533476046198
39706,0.05088478754585771,0.7408055743744206
39707,0.05941251061415552,0.7069582156492875
39708,0.04649864688778714,0.8758823641838334
39709,0.1196398227217825,0.879122358245095
39710,0.668978510804639,0.05422039298732495
39711,0.06906639075651279,0.7501274591056666
39712,0.02618588849640688,0.8267627412284387
39713,0.23234693058775316,0.2107148915283803
39714,0.09397547878123998,0.8306202985103522
39715,0.4068204215278053,0.1499227617656551
39716,0.09728659379207681,0.47399061720590496
39717,0.18418140668556957,0.7576358723350576
39718,0.1323867885857339,0.15896439106637938
39719,0.04674181334029939,0.8978658119542499
39720,0.2901840666856745,0.8844449337314875
39721,0.2262029060929559,0.5138114462746459
39722,0.23088313798535753,0.06638646118853486
39723,0.08839111580889543,0.4855950446777988
39724,0.28477125182798163,0.4409321905885665
39725,0.39457871036109904,0.5670795751964489
39726,0.012572671731660996,0.93957244981345
39727,0.17736066880273443,0.19180034149529623
39728,0.09577873479424068,0.4269826349095084
39729,0.08681570301337162,0.7383283541845507
39730,0.02683930719412081,0.724390788712761
39731,0.1068621774695416,0.8066642214626685
39732,0.03005896456880947,0.8455724691521858
39733,0.06326051582173513,0.9401635476489698
39734,0.05415416803114034,0.8209677822721275
39735,0.037883103116069655,0.8541200022013485
39736,0.10176282776303817,0.7133121446295583
39737,0.07077408329782199,0.6264695789628256
39738,0.17326364334147368,0.5159514235420735
39739,0.10228841427524418,0.8795864605755365
39740,0.215590351062257,0.4048554198068257
39741,0.0998352467536414,0.8422817617839854
39742,0.3728141919932188,0.20443454388724658
39743,0.16941434332087674,0.24505387420662983
39744,0.31595112163877026,0.17210180848767953
39745,0.2468728432723005,0.7424006140782584
39746,0.043786377297097195,0.9145588986727728
39747,0.353259416187253,0.16094030335748477
39748,0.1153511824098907,0.7730285810853585
39749,0.11778091823664265,0.6086147744510896
39750,0.2526232331418453,0.38559244536347637
39751,0.08718907261288414,0.6911927048993967
39752,0.04315967813606382,0.9583990045401198
39753,0.12385355642179093,0.26422554367222884
39754,0.04469380563379732,0.9045020992041181
39755,0.33377848923065045,0.16602938452075533
39756,0.08900660738135459,0.3497735786891094
39757,0.06624124980687271,0.8515797472483098
39758,0.11905240565310161,0.5213251417584203
39759,0.08011290158489953,0.7739102260789192
39760,0.07666042154024963,0.4273073985525725
39761,0.10159790615472834,0.87547762545537
39762,0.1395126071208886,0.3549853119970602
39763,0.021510168469173238,0.9200025174870972
39764,0.08035517369405755,0.6862924746787777
39765,0.12083279576150578,0.334281261158336
39766,0.19388515446147123,0.2831173622255614
39767,0.14487719485176143,0.4185910667325863
39768,0.24331732501774378,0.41999541330019075
39769,0.07173600505254914,0.9204796319243752
39770,0.3274244004517649,0.19503505997713688
39771,0.21216258244494052,0.18607242067752938
39772,0.05769467381022332,0.7142648120169119
39773,0.20022409521185988,0.346934765893149
39774,0.20052255786484016,0.14296126842751633
39775,0.06139413495716055,0.4223462032269999
39776,0.17321579383147662,0.7303101882891592
39777,0.15797672373054153,0.26169001390260094
39778,0.25498719071996384,0.31050936398687223
39779,0.11085078085619443,0.7657439815307598
39780,0.1258093819915672,0.7636300833303054
39781,0.0692376818645515,0.6971652484613788
39782,0.05098105749370981,0.7736126765660437
39783,0.10594629355235308,0.2992804010479293
39784,0.026406418118787148,0.7366993806039736
39785,0.09387241108814195,0.7002391659688354
39786,0.2199970627157184,0.7031659460288897
39787,0.11500253985997397,0.6128342661928494
39788,0.2672809818227557,0.19264367354926915
39789,0.1920873765565388,0.7379003738367681
39790,0.04341596193418184,0.8212465911201013
39791,0.5900815188073194,0.09967212603712117
39792,0.13327197802850324,0.7063666498478935
39793,0.13326912104577687,0.6762984837398759
39794,0.07448026707056532,0.5408470973290852
39795,0.04387298554667676,0.9542184086858814
39796,0.07014538228819647,0.6901378888623779
39797,0.12449177526445433,0.72454014196357
39798,0.08608933216029006,0.6502565511150752
39799,0.14035621615698263,0.3425850941466224
39800,0.1350688878779514,0.6773660354951558
39801,0.18709089958056677,0.5543361253992352
39802,0.21039898414214045,0.12577691470128205
39803,0.2706632638818274,0.16975076305835213
39804,0.07442794330535138,0.9145894969289087
39805,0.12399614313558788,0.816644090916322
39806,0.06285092634051753,0.9492678942803416
39807,0.03001297948367076,0.7479241282770366
39808,0.1384633248199091,0.8494705900764684
39809,0.0862317272182668,0.7788267725679048
39810,0.0979876990405584,0.4160020762886286
39811,0.15012098061006623,0.7975220760360625
39812,0.03442858586977532,0.859312991296185
39813,0.19870414932809496,0.5198481110287972
39814,0.5598589786753595,0.09002184616175701
39815,0.08499338060207144,0.6317522241712112
39816,0.14900263662704866,0.7742134251097565
39817,0.15776368343147038,0.40767064347280935
39818,0.13646783748635255,0.6549485497509331
39819,0.05726934690422031,0.8243497639389566
39820,0.39877873543449127,0.06844047948291032
39821,0.16183917132941353,0.38150567164610927
39822,0.032007330892281076,0.9267067530786004
39823,0.047194452126247455,0.6547107539606147
39824,0.16738131181430588,0.6011571793768837
39825,0.08027255475176096,0.8683887794475036
39826,0.3456356058418234,0.3581077391902522
39827,0.12615914027730618,0.7910709595932086
39828,0.24047868049778653,0.33637842995927447
39829,0.08755126371243845,0.8952817343420104
39830,0.10740855383151673,0.5951097120810076
39831,0.09644913647048202,0.8781234285658536
39832,0.05889551539034286,0.921947486792237
39833,0.26636274952662314,0.6506749171528851
39834,0.29531877942313445,0.21213655050202296
39835,0.026487438831880955,0.7972919520395505
39836,0.10696251078906675,0.6926639869974465
39837,0.14140125916186738,0.6094476525358566
39838,0.1328450570995965,0.3305241237272355
39839,0.46502684131742145,0.3509645204876466
39840,0.1480639059833297,0.5150381483031752
39841,0.12085010385357894,0.42069655881197654
39842,0.04338514246304767,0.6373407916134941
39843,0.03389214562535838,0.8101084268819533
39844,0.1481515364272691,0.5003914750735554
39845,0.1251427690420882,0.3515048096361185
39846,0.11498407697601595,0.5115481926119366
39847,0.06223441031913903,0.6015489991081036
39848,0.13191398187177678,0.6256224384248928
39849,0.03422683021174708,0.9192145309281498
39850,0.3645820923512637,0.1393653861225247
39851,0.15209455488131277,0.6747184427791741
39852,0.16676914399565457,0.8807078907319381
39853,0.12402634022551703,0.8948826068675579
39854,0.22238673358994068,0.46088968581912027
39855,0.04419606484413181,0.8664722828646813
39856,0.021265345497136094,0.9763758871611189
39857,0.054120045701857855,0.6372257356275319
39858,0.06993846479328525,0.4864467886042848
39859,0.13131592995195038,0.3081851599558044
39860,0.5171073515360268,0.10127268334080097
39861,0.14606493067742135,0.25992673854923987
39862,0.1692905939066775,0.5667723511003071
39863,0.2094771270058036,0.5940616173030415
39864,0.17075752500033275,0.37105541034462397
39865,0.16679545110309948,0.3259926210979306
39866,0.06367956801033957,0.8321153202465097
39867,0.15161322512531195,0.7435304959757016
39868,0.4909713622556905,0.447849017207812
39869,0.10219195681724821,0.3904638622376505
39870,0.08938236975377492,0.8135175228260725
39871,0.0634772211837063,0.6913026542260104
39872,0.0740799391027725,0.7672454231024766
39873,0.3734266245309629,0.16430079078622162
39874,0.13353588371526404,0.29515161118636646
39875,0.15541595914291306,0.8695676867078679
39876,0.1423514494218846,0.4074076010623646
39877,0.06355714023765442,0.8728066185719804
39878,0.1580128691793119,0.6323404677587524
39879,0.15603440560591597,0.7822027199046935
39880,0.12670819968196914,0.2792565994055596
39881,0.053075068859822654,0.8418422516017661
39882,0.11442725993261625,0.837723550260256
39883,0.08427444223270375,0.384418862711433
39884,0.12301908915231403,0.857757750172791
39885,0.0782227513124719,0.8030657831943812
39886,0.054899503632719004,0.603770409104246
39887,0.10331994981212086,0.6468382706022564
39888,0.09161055925491618,0.8186865521101133
39889,0.30335113385592943,0.501639920702126
39890,0.08786770591616282,0.5618770160783904
39891,0.1196390564173112,0.36719884736098296
39892,0.17388897045778753,0.7402430693199603
39893,0.18979296129492987,0.37207680571254464
39894,0.2594833671680829,0.5742060531952751
39895,0.14348764311176881,0.8242823380318836
39896,0.23521085066841987,0.15806190953934462
39897,0.09263418894815169,0.8250142112966568
39898,0.06799072190642927,0.9488967538010781
39899,0.044359743132559325,0.7680197666173828
39900,0.21390594442952612,0.702112552445588
39901,0.08027277462045226,0.9056545324077976
39902,0.27194873187235014,0.38553271177003046
39903,0.5903833071191343,0.20459343677378594
39904,0.0456340724838834,0.9333484892107008
39905,0.08545658030757852,0.4834607333994244
39906,0.1110915150965025,0.76057211995978
39907,0.2190877064170532,0.2680098110925313
39908,0.4067300948274337,0.30900080275050246
39909,0.22043363642993055,0.07331650381912935
39910,0.1695577134921036,0.7281160526748418
39911,0.06379192633402368,0.8782143949727206
39912,0.2952015289866677,0.23500614532732822
39913,0.032799853659972705,0.938792250809679
39914,0.23393614898805604,0.19919504466273708
39915,0.15445194153008882,0.49780393448388605
39916,0.05787333243677013,0.5640711103775107
39917,0.08857683709248007,0.736610437952784
39918,0.31491598286010053,0.8228574252129054
39919,0.08367075012763693,0.607377904945414
39920,0.18511750885128653,0.5210909456967721
39921,0.10189928802456523,0.660785656043531
39922,0.1569519825201688,0.20112279949506429
39923,0.09747716082479949,0.38391185416180584
39924,0.044190875851309736,0.863976359934565
39925,0.14975695539701464,0.17491511907295065
39926,0.17897933057526533,0.8857670276775234
39927,0.06295395839303661,0.7495881922882071
39928,0.34765395104316776,0.5408046752718119
39929,0.04601318515389666,0.8121139813544722
39930,0.10825430290783669,0.575308234564163
39931,0.20582744864495234,0.6450945954648293
39932,0.12527393413193416,0.33542497350121436
39933,0.28511042488060623,0.681180305196162
39934,0.17315779038441811,0.6696153719884541
39935,0.06292332708728211,0.5312030550979387
39936,0.18804954456749076,0.4455110640172042
39937,0.24098737925779562,0.8518999864989989
39938,0.12719818523744741,0.45554005385266294
39939,0.1305117866207088,0.3317766906555294
39940,0.47459560378069326,0.23169674487550573
39941,0.6094509172839775,0.10662861115948508
39942,0.30609487059234763,0.4765050852399957
39943,0.4352752618321408,0.1888341490900325
39944,0.17858206395423493,0.2519549830212854
39945,0.28310623325362994,0.32590284535447234
39946,0.08767599997278391,0.7902974287429126
39947,0.11689458995994143,0.5071881698474471
39948,0.12252879674774206,0.7282323494802381
39949,0.25631887165392947,0.5581246630208536
39950,0.06039201934448551,0.7060869029535284
39951,0.035451096184032325,0.891730305285888
39952,0.057525421879134855,0.6129151150687759
39953,0.4329178734486671,0.30219239168702505
39954,0.1242461172074311,0.4687864483611216
39955,0.408101129409898,0.0566545639617021
39956,0.10039706263410712,0.7330462590437946
39957,0.1319092263554417,0.3995527727759952
39958,0.4894976331413593,0.4067022891041929
39959,0.1440446443097989,0.5375896334276279
39960,0.13374553330020852,0.8028811580668294
39961,0.18977914844609786,0.37540724476031684
39962,0.09132687410780817,0.7480954379800937
39963,0.16718576068687327,0.8341996976740561
39964,0.3163185753561829,0.2832612209335388
39965,0.15338851539607928,0.5988789909512952
39966,0.2599026653447614,0.6332503105330263
39967,0.36035832936744777,0.28646321142613584
39968,0.09312717704477629,0.6571552169521122
39969,0.06843961839248679,0.3441440977143291
39970,0.3664830077070852,0.2706568950709247
39971,0.32254836867269715,0.4137697597843534
39972,0.0998966915206542,0.8180862330879418
39973,0.027089156216330824,0.9324242087364963
39974,0.07316272560964414,0.6825665743223441
39975,0.3427360471157314,0.15880979941511542
39976,0.1648068515456864,0.4250028925324105
39977,0.12040137624910363,0.4490405698473895
39978,0.07251968682562514,0.7235750534736294
39979,0.2951563388769302,0.881706435816981
39980,0.0815766420530825,0.8550133035374146
39981,0.17379494377248356,0.6706585690994848
39982,0.02162933492372768,0.8812910966511517
39983,0.1357994471631968,0.40801292089012076
39984,0.14780909683754898,0.5738470908863307
39985,0.05849719349164945,0.9327151457263696
39986,0.06005189959218649,0.7253879584007095
39987,0.05997915060041319,0.654704603589318
39988,0.5514612352834666,0.13425087840142613
39989,0.04620546987099256,0.7534838023806074
39990,0.31973315723518625,0.1193681923864115
39991,0.14410177207877484,0.21527859533741356
39992,0.22758959992508723,0.3931677212913537
39993,0.15535288686567572,0.649085767200092
39994,0.26219063893840344,0.6556933373044538
39995,0.10879850055350271,0.7201024907105735
39996,0.5022603553820078,0.33334048741749844
39997,0.2643051047005015,0.18259217772742775
39998,0.11013603724709771,0.4849788889618417
39999,0.09136209644540126,0.26302565792645016
40000,0.0601229742441986,0.8537105786545923
40001,0.09087772702624607,0.5644418612631128
40002,0.146719141968845,0.6754966334932545
40003,0.27205878566046093,0.4326382810185334
40004,0.027618357055853603,0.9629415029544678
40005,0.11029496167497127,0.8755414168102766
40006,0.06519544183746537,0.579875887272798
40007,0.22629277867431655,0.4246675268018393
40008,0.1236966084869839,0.405173857105106
40009,0.23079249326517506,0.4838703352697711
40010,0.16573240241080361,0.5518898611653795
40011,0.1729921121044806,0.319178631944146
40012,0.5072754041382416,0.27422376069461274
40013,0.17306342286851703,0.3131372012728143
40014,0.10053937367952463,0.6162519017459738
40015,0.17187095330541874,0.2939004334224865
40016,0.2520582264886144,0.309047334889927
40017,0.07511890450950114,0.7901794312001873
40018,0.09674376376995378,0.811350980259343
40019,0.11063230632318517,0.7586723752631422
40020,0.18952905600324607,0.36871813438465917
40021,0.20762430981463223,0.5905362081835013
40022,0.13386198731742122,0.5606323115844603
40023,0.26635877663789026,0.6952430852450369
40024,0.7803615587752278,0.04922218204797624
40025,0.13423037392811848,0.7761069819565857
40026,0.1928183149417688,0.6102564413489903
40027,0.27737296728091837,0.22136733198814984
40028,0.4978329570709864,0.3900821782448298
